"CVE-2009-3880","The Abstract Window Toolkit (AWT) in Java Runtime Environment (JRE) in Sun Java SE 5.0 before Update 22 and 6 before Update 17, and OpenJDK, does not properly restrict the objects that may be sent to loggers, which allows attackers to obtain sensitive information via vectors related to the implementation of Component, KeyboardFocusManager, and DefaultKeyboardFocusManager, aka Bug Id 6664512.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2009-3881","Sun Java SE 5.0 before Update 22 and 6 before Update 17, and OpenJDK, does not prevent the existence of children of a resurrected ClassLoader, which allows remote attackers to gain privileges via unspecified vectors, related to an ""information leak vulnerability,"" aka Bug Id 6636650.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2009-3882","Multiple unspecified vulnerabilities in the Swing implementation in Sun Java SE 5.0 before Update 22 and 6 before Update 17, and OpenJDK, have unknown impact and remote attack vectors, related to ""information leaks in mutable variables,"" aka Bug Id 6657026.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2009-3883","Multiple unspecified vulnerabilities in the Windows Pluggable Look and Feel (PL&F) feature in the Swing implementation in Sun Java SE 5.0 before Update 22 and 6 before Update 17, and OpenJDK, have unknown impact and remote attack vectors, related to ""information leaks in mutable variables,"" aka Bug Id 6657138.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2009-3884","The TimeZone.getTimeZone method in Sun Java SE 5.0 before Update 22 and 6 before Update 17, and OpenJDK, allows remote attackers to determine the existence of local files via vectors related to handling of zoneinfo (aka tz) files, aka Bug Id 6824265.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2009-3885","Sun Java SE 5.0 before Update 22 and 6 before Update 17 on Windows allows remote attackers to cause a denial of service via a BMP file containing a link to a UNC share pathname for an International Color Consortium (ICC) profile file, probably a related issue to CVE-2007-2789, aka Bug Id 6632445.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2009-3886","The Java Web Start implementation in Sun Java SE 6 before Update 17 does not properly handle the interaction between a signed JAR file and a JNLP (1) application or (2) applet, which has unspecified impact and attack vectors, related to a ""regression,"" aka Bug Id 6870531.","2009-11-09","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2009-4139","Cross-site request forgery (CSRF) vulnerability in the Spacewalk Java site packages (aka spacewalk-java) 1.2.39 in Spacewalk, as used in the server in Red Hat Network Satellite 5.3.0 through 5.4.1 and other products, allows remote attackers to hijack the authentication of arbitrary users for requests that (1) disable the current user account, (2) add user accounts, or (3) modify user accounts to have administrator privileges.","2011-07-27","2017-08-17","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,0,1
"CVE-2009-4187","Multiple cross-site scripting (XSS) vulnerabilities in the Gateway component in Sun Java System Portal Server 6.3.1, 7.1, and 7.2 allow remote attackers to inject arbitrary web script or HTML via unspecified vectors.","2009-12-03","2009-12-04","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:N/I:P/A:N)","NETWORK","MEDIUM","NONE","NONE","PARTIAL","NONE",4.3,"MEDIUM",8.6,2.9,0,0,0,1
"CVE-2009-4440","Directory Proxy Server (DPS) in Sun Java System Directory Server Enterprise Edition 6.0 through 6.3.1 does not properly handle multiple client connections within a short time window, which allows remote attackers to hijack the backend connection of an authenticated user, and obtain the privileges of this user, by making a client connection in opportunistic circumstances, related to ""long binds,"" aka Bug Ids 6828462 and 6823593.","2009-12-28","2010-06-13","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,0,0
"CVE-2009-4441","Directory Proxy Server (DPS) in Sun Java System Directory Server Enterprise Edition 6.0 through 6.3.1 does not enable the SO_KEEPALIVE socket option, which makes it easier for remote attackers to cause a denial of service (connection slot exhaustion) via multiple connections, aka Bug Id 6782659.","2009-12-28","2010-06-13","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2009-4442","Directory Proxy Server (DPS) in Sun Java System Directory Server Enterprise Edition 6.0 through 6.3.1 does not properly implement the max-client-connections configuration setting, which allows remote attackers to cause a denial of service (connection slot exhaustion) by making multiple connections and performing no operations on these connections, aka Bug Id 6648665.","2009-12-28","2010-06-13","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2009-4443","Unspecified vulnerability in the psearch (aka persistent search) functionality in Directory Proxy Server (DPS) in Sun Java System Directory Server Enterprise Edition 6.0 through 6.3.1 allows remote attackers to cause a denial of service (psearch outage) by using a crafted psearch client to send requests that trigger a psearch thread loop, aka Bug Id 6855978.","2009-12-28","2010-06-13","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:N/I:N/A:P)","NETWORK","MEDIUM","NONE","NONE","NONE","PARTIAL",4.3,"MEDIUM",8.6,2.9,0,0,0,0
"CVE-2009-4776","Buffer overflow in Hitachi Cosminexus V4 through V8, Processing Kit for XML, and Developers Kit for Java, as used in products such as uCosminexus, Electronic Form Workflow, Groupmax, and IBM XL C/C++ Enterprise Edition 7 and 8, allows remote attackers to have an unknown impact via vectors related to the use of GIF image processing APIs by a Java application, and a different issue from CVE-2007-3794.","2010-04-21","2010-06-07","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:C/I:C/A:C)","NETWORK","MEDIUM","NONE","COMPLETE","COMPLETE","COMPLETE",9.3,"HIGH",8.6,10.0,0,0,0,0
"CVE-2009-5135","The Java XML parser in Echo before 2.1.1 and 3.x before 3.0.b6 allows remote attackers to read arbitrary files via a request containing an external entity declaration in conjunction with an entity reference, related to an XML External Entity (XXE) issue.","2013-05-02","2017-08-29","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2010-0082","Unspecified vulnerability in the HotSpot Server component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, 1.4.2_25, and 1.3.1_27 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:P/I:P/A:P)","NETWORK","HIGH","NONE","PARTIAL","PARTIAL","PARTIAL",5.1,"MEDIUM",4.9,6.4,0,0,0,0
"CVE-2010-0084","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, and 1.4.2_25 allows remote attackers to affect confidentiality via unknown vectors, a different vulnerability than CVE-2010-0091.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2010-0085","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, 1.4.2_25, and 1.3.1_27 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors, a different vulnerability than CVE-2010-0088.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:P/I:P/A:P)","NETWORK","HIGH","NONE","PARTIAL","PARTIAL","PARTIAL",5.1,"MEDIUM",4.9,6.4,0,0,0,0
"CVE-2010-0087","Unspecified vulnerability in the Java Web Start, Java Plug-in component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, 1.4.2_25, and 1.3.1_27 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0088","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, 1.4.2_25, and 1.3.1_27 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors, a different vulnerability than CVE-2010-0085.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,0,0
"CVE-2010-0089","Unspecified vulnerability in the Java Web Start, Java Plug-in component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, and 1.4.2_25 allows remote attackers to affect availability via unknown vectors.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2010-0090","Unspecified vulnerability in the Java Web Start, Java Plug-in component in Oracle Java SE and Java for Business 6 Update 18 allows remote attackers to affect integrity and availability via unknown vectors.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:N/I:P/A:P)","NETWORK","MEDIUM","NONE","NONE","PARTIAL","PARTIAL",5.8,"MEDIUM",8.6,4.9,0,0,0,0
"CVE-2010-0091","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, and 1.4.2_25 allows remote attackers to affect confidentiality via unknown vectors, a different vulnerability than CVE-2010-0084.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:N/A:N)","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",4.3,"MEDIUM",8.6,2.9,0,0,0,0
"CVE-2010-0092","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, and 5.0 Update 23 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:P/I:P/A:P)","NETWORK","HIGH","NONE","PARTIAL","PARTIAL","PARTIAL",5.1,"MEDIUM",4.9,6.4,0,0,0,0
"CVE-2010-0093","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, and 1.4.2_25 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors, a different vulnerability than CVE-2010-0095.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:H/Au:N/C:P/I:P/A:P)","NETWORK","HIGH","NONE","PARTIAL","PARTIAL","PARTIAL",5.1,"MEDIUM",4.9,6.4,0,0,0,0
"CVE-2010-0094","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18 and 5.0 Update 23 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors.  NOTE: the previous information was obtained from the March 2010 CPU.  Oracle has not commented on claims from a reliable researcher that this is due to missing privilege checks during deserialization of RMIConnectionImpl objects, which allows remote attackers to call system-level Java functions via the ClassLoader of a constructor that is being deserialized.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0095","Unspecified vulnerability in the Java Runtime Environment component in Oracle Java SE and Java for Business 6 Update 18, 5.0 Update 23, and 1.4.2_25 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors, a different vulnerability than CVE-2010-0093.","2010-04-01","2017-09-19","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,0,0
"CVE-2010-0272","Heap-based buffer overflow in Sun Java System Web Server 7.0 Update 6 on Linux allows remote attackers to discover process memory locations via crafted data to TCP port 80, as demonstrated by the vd_sjws2 module in VulnDisco.  NOTE: as of 20100106, this disclosure has no actionable information. However, because the VulnDisco author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes.","2010-01-08","2017-08-17","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0273","Unspecified vulnerability in Sun Java System Web Server 7.0 Update 6 on Linux allows remote attackers to execute arbitrary code by sending a process memory address and crafted data to TCP port 80, as demonstrated by the vd_sjws2 module in VulnDisco.  NOTE: as of 20100106, this disclosure has no actionable information. However, because the VulnDisco author is a reliable researcher, the issue is being assigned a CVE identifier for tracking purposes.","2010-01-08","2010-01-11","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0311","Unspecified vulnerability in Sun Java System Identity Manager (aka IdM) 8.1.0.5 and 8.1.0.6, when Sun Java System Access Manager, OpenSSO Enterprise 8.0, or IBM Tivoli Access Manager is used, allows remote attackers to obtain administrative access via unknown vectors.","2010-01-14","2017-08-17","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:P/A:P)","NETWORK","MEDIUM","NONE","PARTIAL","PARTIAL","PARTIAL",6.8,"MEDIUM",8.6,6.4,0,0,1,0
"CVE-2010-0313","The core_get_proxyauth_dn function in ns-slapd in Sun Java System Directory Server Enterprise Edition 7.0 allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) via a crafted LDAP Search Request message.","2010-01-14","2017-08-17","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2010-0360","Sun Java System Web Server (aka SJWS) 7.0 Update 7 allows remote attackers to overwrite memory locations in the heap, and discover the contents of memory locations, via a malformed HTTP TRACE request that includes a long URI and many empty headers, related to an ""overflow."" NOTE: this might overlap CVE-2010-0272 and CVE-2010-0273.","2010-01-20","2011-04-28","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2010-0361","Stack-based buffer overflow in the WebDAV implementation in webservd in Sun Java System Web Server (aka SJWS) 7.0 Update 7 allows remote attackers to cause a denial of service (daemon crash) and possibly have unspecified other impact via a long URI in an HTTP OPTIONS request.","2010-01-20","2011-04-28","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:C/I:C/A:C)","NETWORK","LOW","NONE","COMPLETE","COMPLETE","COMPLETE",10.0,"HIGH",10.0,10.0,0,0,0,0
"CVE-2010-0386","The default configuration of Sun Java System Application Server 7 and 7 2004Q2 enables the HTTP TRACE method, which makes it easier for remote attackers to steal cookies and authentication credentials via a cross-site tracing (XST) attack, a related issue to CVE-2004-2763 and CVE-2005-3398.","2010-01-25","2010-01-31","CWE-NVD-Other","(AV:N/AC:M/Au:N/C:P/I:N/A:N)","NETWORK","MEDIUM","NONE","PARTIAL","NONE","NONE",4.3,"MEDIUM",8.6,2.9,0,0,0,1
"CVE-2010-0387","Multiple heap-based buffer overflows in (1) webservd and (2) the admin server in Sun Java System Web Server 7.0 Update 7 allow remote attackers to cause a denial of service (daemon crash) and possibly have unspecified other impact via a long string in an ""Authorization: Digest"" HTTP header.","2010-01-25","2017-08-17","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0388","Format string vulnerability in the WebDAV implementation in webservd in Sun Java System Web Server 7.0 Update 6 allows remote attackers to cause a denial of service (daemon crash) and possibly have unspecified other impact via format string specifiers in the encoding attribute of the XML declaration in a PROPFIND request.","2010-01-25","2017-08-17","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:P/A:P)","NETWORK","LOW","NONE","PARTIAL","PARTIAL","PARTIAL",7.5,"HIGH",10.0,6.4,0,0,0,0
"CVE-2010-0389","The admin server in Sun Java System Web Server 7.0 Update 6 allows remote attackers to cause a denial of service (NULL pointer dereference and daemon crash) via an HTTP request that lacks a method token.","2010-01-25","2010-01-31","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:N/I:N/A:P)","NETWORK","LOW","NONE","NONE","NONE","PARTIAL",5.0,"MEDIUM",10.0,2.9,0,0,0,0
"CVE-2010-0523","Wiki Server in Apple Mac OS X 10.5.8 does not restrict the file types of uploaded files, which allows remote attackers to obtain sensitive information or possibly have unspecified other impact via a crafted file, as demonstrated by a Java applet.","2010-03-30","2010-06-21","CWE-NVD-Other","(AV:N/AC:L/Au:N/C:P/I:N/A:N)","NETWORK","LOW","NONE","PARTIAL","NONE","NONE",5.0,"MEDIUM",10.0,2.9,0,0,0,0
